filename,purpose,width,height
01_magnet_tower.png,Magnet tower / electromagnet hazard emitter,685,1362
02_swing_hammer_rig.png,Swing hammer rig / pendulum hazard,941,1307
03_twin_turbine_fan.png,Twin turbine fan / wind cannon,1311,1023
04_moving_dock_heavy.png,Moving dock / mobile delivery platform,1310,523
05_heavy_hazard_container.png,Heavy cargo container,1061,1136
06_precision_fragile_cargo.png,Precision fragile cargo crate,965,1043
07_hydraulic_crusher.png,Hydraulic crusher / press hazard,901,1347
08_extendable_bridge_platform.png,Extendable bridge / telescoping platform,1333,344
09_laser_security_gate.png,Laser security gate,1229,975
10_rotating_sweeper_arm.png,Rotating sweeper arm hazard,1192,816
